what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429539735383
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429539735435
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1429539739527
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429539739935
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429539742522
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429539743962
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429539752482
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1429539753774
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429539759875
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1429539768689
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429539772062
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429539776042
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429539785401
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429539787557
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429539793107
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429539794592
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429539800732
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429539802132
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429539808516
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429539810405
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429539816611
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429539818323
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429539825031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429539826304
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429539827568
