what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1429548868508
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429548869740
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429549189913
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429549192189
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429549201780
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429549207926
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429549209527
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429549210001
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429549216984
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429549220632
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429549224391
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429549226232
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429549232000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429549233355
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429549239159
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429549240176
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1429549241746
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429549246962
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.run,1429549249725
activated,view,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.ResultView,1429549251451
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429549254742
activated,view,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.ResultView,1429549261137
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1429549264296
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1429549267422
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.run,1429549269312
